id,name,age,salary,active,score
1,Person_1,70,35466.53,false,30.8719
2,Person_2,25,100771.06,false,90.3372
3,Person_3,56,68164.31,true,46.3654
4,Person_4,63,129817.86,false,43.6491
5,Person_5,43,123063.12,true,17.7378
6,Person_6,30,63830.79,false,82.5966
7,Person_7,32,45865.46,false,75.1280
8,Person_8,43,38028.59,false,75.2510
9,Person_9,57,61653.25,false,81.7797
10,Person_10,40,106953.53,false,71.3406
11,Person_11,57,117345.15,false,94.9860
12,Person_12,58,48874.64,false,36.9121
13,Person_13,33,73628.29,true,45.7317
14,Person_14,25,125093.25,true,82.7322
15,Person_15,27,35257.90,true,46.0306
16,Person_16,47,93137.98,false,17.9273
17,Person_17,29,78132.80,true,42.0972
18,Person_18,32,105763.56,true,31.5328
19,Person_19,75,64344.97,false,87.1815
20,Person_20,71,55169.58,false,37.4359
21,Person_21,26,44673.51,false,19.6147
22,Person_22,42,58480.68,true,46.3399
23,Person_23,78,129892.17,true,63.5111
24,Person_24,67,39269.29,true,2.7314
25,Person_25,64,76867.17,false,65.5053
26,Person_26,30,77179.78,false,38.4611
27,Person_27,40,127758.19,true,89.4043
28,Person_28,40,58392.79,true,7.7085
29,Person_29,49,66656.22,true,89.9205
30,Person_30,66,122051.55,false,33.2324
31,Person_31,46,109593.32,false,9.6451
32,Person_32,56,118595.87,true,80.5391
33,Person_33,46,123872.10,false,2.7030
34,Person_34,33,55390.80,false,96.7495
35,Person_35,49,119856.91,true,1.4056
36,Person_36,50,31707.75,false,83.5156
37,Person_37,79,72451.72,true,55.6382
38,Person_38,51,61068.36,false,89.5142
39,Person_39,54,96105.09,true,90.3625
40,Person_40,26,44682.94,false,96.2236
41,Person_41,26,112913.39,false,25.8165
42,Person_42,21,119131.76,false,61.4107
43,Person_43,61,50758.69,false,73.7982
44,Person_44,35,126912.36,true,75.8030
45,Person_45,24,80874.35,true,77.5410
46,Person_46,34,95810.34,false,69.7093
47,Person_47,26,31174.30,true,72.5450
48,Person_48,32,106482.27,true,85.0283
49,Person_49,65,83442.76,false,61.4095
50,Person_50,67,44844.26,true,53.4576
51,Person_51,67,105330.03,true,72.0125
52,Person_52,33,92950.82,false,10.2898
53,Person_53,24,69242.84,false,89.7634
54,Person_54,65,98576.86,false,33.6510
55,Person_55,28,42800.63,false,60.2894
56,Person_56,28,67669.84,false,57.2752
57,Person_57,57,83632.58,true,67.6391
58,Person_58,47,56644.30,false,28.9892
59,Person_59,59,54934.79,false,28.4423
60,Person_60,20,63010.70,true,12.2532
61,Person_61,43,78349.27,false,57.6735
62,Person_62,25,56365.80,false,81.8056
63,Person_63,78,124261.07,true,64.6353
64,Person_64,25,89060.92,false,91.3314
65,Person_65,62,84368.84,true,16.1061
66,Person_66,52,32082.34,true,77.9203
67,Person_67,77,91136.88,true,49.5769
68,Person_68,27,100439.56,true,68.9073
69,Person_69,50,118190.87,false,55.0876
70,Person_70,48,40711.47,false,17.7014
71,Person_71,69,75518.29,true,46.0508
72,Person_72,67,126836.89,false,79.7566
73,Person_73,51,75061.74,false,63.9452
74,Person_74,64,47680.00,false,53.5279
75,Person_75,74,93466.82,false,69.9171
76,Person_76,50,118715.63,false,26.7983
77,Person_77,24,67824.30,false,58.8727
78,Person_78,59,31166.24,false,51.1361
79,Person_79,59,81622.55,false,33.9773
80,Person_80,46,84318.24,false,98.5506
81,Person_81,37,97133.32,false,26.7027
82,Person_82,46,73227.77,true,58.9870
83,Person_83,54,68361.23,true,69.4706
84,Person_84,36,115706.66,false,6.6367
85,Person_85,70,87701.44,false,83.9866
86,Person_86,79,63910.35,true,80.8329
87,Person_87,45,127716.29,true,52.7264
88,Person_88,25,120018.01,false,94.4261
89,Person_89,38,96041.45,false,87.5489
90,Person_90,66,48828.06,false,42.0655
91,Person_91,60,121384.96,false,96.6258
92,Person_92,74,87451.64,true,42.9900
93,Person_93,53,87846.37,true,6.9986
94,Person_94,51,101974.33,false,20.2182
95,Person_95,57,75250.99,false,8.0282
96,Person_96,44,39710.24,true,10.0264
97,Person_97,34,97699.53,true,3.3709
98,Person_98,50,103668.01,false,74.1524
99,Person_99,66,49844.88,true,63.1989
100,Person_100,32,111699.45,false,81.2558
101,Person_101,66,120232.74,false,51.1415
102,Person_102,35,48558.26,true,54.9929
103,Person_103,43,49025.41,false,13.5271
104,Person_104,33,125247.59,false,92.0103
105,Person_105,57,40151.37,false,93.2938
106,Person_106,71,100506.37,false,14.7899
107,Person_107,54,67905.08,true,3.4521
108,Person_108,70,116439.12,false,89.3395
109,Person_109,68,88720.94,true,30.9388
110,Person_110,58,49932.41,true,46.1676
111,Person_111,39,109654.89,false,61.5214
112,Person_112,50,77862.63,true,51.9265
113,Person_113,70,116360.57,false,20.1766
114,Person_114,23,114858.90,false,87.8810
115,Person_115,66,101312.51,true,13.8795
116,Person_116,68,73655.77,true,66.4562
117,Person_117,56,94914.52,false,79.4560
118,Person_118,72,59403.46,false,17.2367
119,Person_119,56,111080.84,false,67.2451
120,Person_120,47,78687.17,false,74.7998
121,Person_121,55,108973.73,false,0.6300
122,Person_122,68,82866.63,true,20.7458
123,Person_123,51,113842.68,true,15.5582
124,Person_124,28,83546.85,false,56.4801
125,Person_125,39,63295.09,false,6.2212
126,Person_126,76,58830.90,false,89.1591
127,Person_127,29,67729.93,true,40.9871
128,Person_128,72,94223.98,false,95.3491
129,Person_129,79,122916.97,false,4.1024
130,Person_130,47,76831.32,true,22.1971
131,Person_131,65,52574.68,true,5.8604
132,Person_132,79,39432.93,false,98.2634
133,Person_133,62,113995.25,true,58.8641
134,Person_134,50,59177.68,true,51.8217
135,Person_135,51,80932.26,true,67.3456
136,Person_136,20,79505.22,false,86.7615
137,Person_137,42,46685.03,false,26.5823
138,Person_138,61,92402.62,true,0.8076
139,Person_139,48,124104.92,true,91.3239
140,Person_140,39,88597.46,false,70.3452
141,Person_141,20,76568.74,true,86.5172
142,Person_142,40,126579.86,true,85.6539
143,Person_143,72,99208.05,false,95.9143
144,Person_144,54,56672.09,true,31.9425
145,Person_145,26,98182.41,false,49.4616
146,Person_146,20,56401.06,true,49.5410
147,Person_147,37,38808.98,false,18.4790
148,Person_148,65,129289.83,true,12.4733
149,Person_149,46,63117.38,false,28.0292
150,Person_150,52,105419.25,false,72.0675
151,Person_151,57,112031.97,false,72.6978
152,Person_152,35,71709.95,true,72.1652
153,Person_153,37,35975.84,false,19.1094
154,Person_154,49,89261.61,false,47.9180
155,Person_155,60,85260.88,true,44.4258
156,Person_156,40,109126.17,false,31.3618
157,Person_157,41,44133.97,false,73.0355
158,Person_158,40,34883.71,true,56.3923
159,Person_159,20,101684.73,true,66.5523
160,Person_160,49,57073.38,false,53.0403
161,Person_161,67,41817.57,false,7.7016
162,Person_162,55,81081.78,false,57.8902
163,Person_163,71,121919.27,true,13.9623
164,Person_164,55,115122.19,true,23.1030
165,Person_165,66,95420.72,false,68.9330
166,Person_166,40,80499.35,false,51.9806
167,Person_167,41,102801.19,false,69.9484
168,Person_168,52,52935.41,true,12.7274
169,Person_169,43,105298.71,false,40.8528
170,Person_170,38,65258.93,false,14.5924
171,Person_171,28,98189.79,true,35.0574
172,Person_172,77,70592.54,false,69.6602
173,Person_173,48,109442.45,false,71.8069
174,Person_174,26,127118.99,true,99.1514
175,Person_175,64,44224.30,false,78.3541
176,Person_176,52,64795.53,false,82.3123
177,Person_177,22,66492.15,false,2.5992
178,Person_178,24,98701.08,true,38.1467
179,Person_179,25,41973.05,true,69.4671
180,Person_180,40,79150.90,false,91.8585
181,Person_181,44,89473.98,true,64.3554
182,Person_182,32,104851.36,false,17.6461
183,Person_183,24,72774.45,true,77.5337
184,Person_184,44,60180.57,false,93.2691
185,Person_185,46,97444.25,false,53.2770
186,Person_186,62,82595.52,true,17.6887
187,Person_187,47,75807.54,false,80.2903
188,Person_188,28,81045.40,true,66.2990
189,Person_189,43,69901.09,true,88.8595
190,Person_190,55,44415.31,false,16.2693
191,Person_191,48,83543.39,false,93.0593
192,Person_192,39,32173.11,true,11.9308
193,Person_193,64,128374.94,true,20.8456
194,Person_194,34,82719.73,true,43.7893
195,Person_195,35,48716.97,true,3.2610
196,Person_196,68,112063.50,true,38.6170
197,Person_197,71,31034.41,false,68.2452
198,Person_198,77,83403.40,true,48.3838
199,Person_199,58,106322.18,true,81.3337
200,Person_200,70,82501.58,true,45.8903
201,Person_201,77,49445.26,true,51.2002
202,Person_202,26,33278.82,true,90.4427
203,Person_203,23,95871.21,true,33.5748
204,Person_204,64,80240.90,true,90.5054
205,Person_205,53,101795.67,false,13.2843
206,Person_206,39,69939.41,true,26.9344
207,Person_207,46,122772.58,true,66.4183
208,Person_208,22,101926.47,false,92.2524
209,Person_209,31,43952.09,false,28.0226
210,Person_210,59,33254.03,true,72.7926
211,Person_211,44,63170.46,true,45.0441
212,Person_212,71,100608.76,true,42.9260
213,Person_213,26,68635.55,false,38.9809
214,Person_214,58,35213.88,false,37.6706
215,Person_215,62,113951.27,false,51.9666
216,Person_216,70,50657.19,true,22.6599
217,Person_217,60,33809.08,true,97.7155
218,Person_218,74,69246.58,true,31.7697
219,Person_219,32,58861.77,false,83.3824
220,Person_220,34,53213.64,false,2.9314
221,Person_221,61,34042.71,false,38.1914
222,Person_222,49,31382.34,true,14.2405
223,Person_223,39,62796.09,false,62.5569
224,Person_224,54,66533.64,true,25.0157
225,Person_225,36,43173.46,true,59.9687
226,Person_226,65,123801.23,false,21.8103
227,Person_227,77,119297.49,false,0.4111
228,Person_228,50,54644.47,true,86.5166
229,Person_229,23,93003.15,false,85.5226
230,Person_230,41,56310.33,true,63.8285
231,Person_231,36,61183.96,true,93.7234
232,Person_232,44,53707.22,true,46.8211
233,Person_233,67,111077.96,true,9.5027
234,Person_234,69,53193.96,true,2.8306
235,Person_235,31,100944.90,false,20.9883
236,Person_236,29,58301.03,false,74.9260
237,Person_237,41,120769.44,true,69.5576
238,Person_238,75,111649.80,true,57.0074
239,Person_239,45,96169.61,true,74.9814
240,Person_240,38,129555.40,true,10.0549
241,Person_241,72,108927.13,false,39.5370
242,Person_242,65,43668.15,true,62.6251
243,Person_243,29,35756.43,false,59.4546
244,Person_244,36,123638.24,false,86.8337
245,Person_245,29,90299.16,true,76.4542
246,Person_246,32,65731.19,true,20.4780
247,Person_247,49,115014.67,true,75.1436
248,Person_248,77,32564.26,true,92.5124
249,Person_249,77,43717.67,true,42.5310
250,Person_250,28,80103.61,false,20.8649
251,Person_251,56,112009.91,true,27.3945
252,Person_252,37,119620.64,true,73.8225
253,Person_253,40,62721.84,false,72.9638
254,Person_254,67,117755.50,true,96.3672
255,Person_255,60,93616.32,false,4.2248
256,Person_256,46,118913.53,true,95.5284
257,Person_257,69,52841.95,true,68.7424
258,Person_258,78,86102.86,false,90.8640
259,Person_259,25,67728.07,true,99.5083
260,Person_260,33,52621.48,true,71.5810
261,Person_261,76,119193.90,false,61.9169
262,Person_262,56,84770.84,true,56.7571
263,Person_263,45,57945.08,false,91.2313
264,Person_264,40,100498.34,true,43.0043
265,Person_265,52,121334.13,false,28.1520
266,Person_266,39,119479.00,true,0.2885
267,Person_267,26,108786.84,false,29.3936
268,Person_268,58,34000.76,false,64.2416
269,Person_269,42,127500.87,false,8.2232
270,Person_270,42,57917.77,true,87.1164
271,Person_271,47,33100.94,false,42.1329
272,Person_272,67,102122.08,true,81.6631
273,Person_273,61,77418.35,true,46.3004
274,Person_274,66,32129.58,true,96.9788
275,Person_275,56,88821.72,false,32.0311
276,Person_276,22,127596.55,true,44.2820
277,Person_277,32,61766.32,true,58.4320
278,Person_278,53,99427.76,true,77.3063
279,Person_279,27,119597.27,false,7.3123
280,Person_280,65,40594.88,false,77.4516
281,Person_281,31,47218.22,true,9.5836
282,Person_282,38,128280.82,true,91.0572
283,Person_283,53,113041.61,true,74.7735
284,Person_284,29,42364.10,false,75.4101
285,Person_285,43,118626.82,true,1.9004
286,Person_286,23,76859.26,false,83.8331
287,Person_287,71,121481.97,false,12.7918
288,Person_288,56,53471.84,true,28.0149
289,Person_289,58,74487.16,false,60.5559
290,Person_290,59,80086.58,false,9.4929
291,Person_291,35,53059.51,false,43.6323
292,Person_292,34,60396.95,true,90.8566
293,Person_293,48,98232.39,false,46.6158
294,Person_294,58,56055.69,false,52.0185
295,Person_295,47,75905.02,false,34.5312
296,Person_296,61,30165.69,true,36.1616
297,Person_297,46,36218.73,false,28.7843
298,Person_298,25,84566.45,false,64.2961
299,Person_299,38,84849.39,true,76.6622
300,Person_300,69,115564.55,true,84.4951
301,Person_301,38,43431.71,true,7.7207
302,Person_302,64,99309.68,false,11.7606
303,Person_303,28,58742.06,true,20.0955
304,Person_304,33,123167.92,false,14.2445
305,Person_305,58,109996.60,true,7.8034
306,Person_306,26,70867.30,false,60.5132
307,Person_307,77,86938.73,false,81.2366
308,Person_308,57,63000.69,false,77.2131
309,Person_309,30,55501.60,false,31.7842
310,Person_310,41,40218.06,true,85.5558
311,Person_311,62,65883.18,true,86.9894
312,Person_312,30,42113.10,true,14.3771
313,Person_313,69,73943.35,false,13.7179
314,Person_314,35,91832.70,true,95.1947
315,Person_315,41,60945.97,false,77.0139
316,Person_316,58,104677.10,true,65.9544
317,Person_317,53,129779.94,true,4.8705
318,Person_318,23,31711.81,true,72.4559
319,Person_319,48,94796.43,false,51.9541
320,Person_320,26,58420.43,true,4.4083
321,Person_321,47,45127.43,true,85.9968
322,Person_322,23,58864.57,true,23.5080
323,Person_323,51,61572.34,true,31.3902
324,Person_324,67,61296.74,true,87.8562
325,Person_325,65,79561.66,false,17.4481
326,Person_326,52,88745.50,false,96.6300
327,Person_327,72,75975.26,false,70.5243
328,Person_328,50,73247.21,false,34.5764
329,Person_329,44,87287.92,false,16.0099
330,Person_330,26,104061.49,false,93.1670
331,Person_331,21,48157.39,false,79.2350
332,Person_332,53,105740.89,true,56.9017
333,Person_333,59,41616.94,false,84.1882
334,Person_334,57,72130.49,false,34.2043
335,Person_335,46,128879.51,false,91.1429
336,Person_336,68,126488.31,true,64.7659
337,Person_337,23,43736.13,false,13.8506
338,Person_338,73,78617.92,true,73.3500
339,Person_339,36,94907.61,false,43.7077
340,Person_340,69,98304.69,false,55.5103
341,Person_341,49,81691.19,false,41.6996
342,Person_342,28,84996.38,false,57.0511
343,Person_343,56,41979.04,true,53.1282
344,Person_344,65,49556.29,true,47.2872
345,Person_345,59,76293.68,true,48.9931
346,Person_346,28,121468.84,false,29.2781
347,Person_347,59,121907.57,true,99.9511
348,Person_348,72,88955.37,true,88.4880
349,Person_349,52,43346.03,false,72.2452
350,Person_350,74,78364.86,true,57.1994
351,Person_351,40,101509.65,true,82.7924
352,Person_352,50,89676.30,true,85.1024
353,Person_353,52,116126.29,false,25.3313
354,Person_354,30,57164.08,false,18.6256
355,Person_355,29,34022.85,true,48.4590
356,Person_356,78,76847.45,true,31.7585
357,Person_357,42,108500.70,false,26.4889
358,Person_358,44,87320.64,true,40.5390
359,Person_359,75,118550.40,true,67.0081
360,Person_360,77,58430.31,true,10.4180
361,Person_361,58,57332.71,true,76.1448
362,Person_362,33,106956.83,true,10.9354
363,Person_363,78,79804.20,true,89.9147
364,Person_364,74,42329.59,true,33.2984
365,Person_365,72,63033.36,true,43.3183
366,Person_366,29,44263.61,false,3.4887
367,Person_367,62,129031.96,true,8.5179
368,Person_368,72,82284.97,true,53.5671
369,Person_369,28,49148.12,true,89.5401
370,Person_370,64,122090.54,true,56.2092
371,Person_371,42,67502.32,false,18.2976
372,Person_372,66,91677.08,false,48.6973
373,Person_373,68,85801.52,true,89.7914
374,Person_374,26,40726.63,true,31.3027
375,Person_375,76,66285.17,false,92.2867
376,Person_376,40,57837.51,true,97.1032
377,Person_377,26,67621.47,true,99.9140
378,Person_378,75,73268.78,false,53.8467
379,Person_379,75,100302.60,true,74.0536
380,Person_380,32,79784.64,true,18.7647
381,Person_381,31,104441.02,true,69.2524
382,Person_382,40,34243.47,false,81.6850
383,Person_383,49,30739.28,false,17.1909
384,Person_384,63,39513.96,true,35.0267
385,Person_385,29,72626.01,true,5.9849
386,Person_386,64,55292.27,false,98.1037
387,Person_387,78,117889.21,false,24.1288
388,Person_388,45,101053.80,true,21.6068
389,Person_389,43,86303.01,true,70.6657
390,Person_390,28,121751.08,false,42.3844
391,Person_391,40,106379.23,false,72.3434
392,Person_392,77,112454.24,false,82.0658
393,Person_393,77,81062.49,true,0.9400
394,Person_394,28,90847.54,true,1.2426
395,Person_395,25,56447.86,false,60.6594
396,Person_396,60,63709.16,false,56.5933
397,Person_397,45,57888.21,false,57.2133
398,Person_398,45,126010.73,false,76.4432
399,Person_399,61,98571.30,true,62.3502
400,Person_400,46,128318.28,false,2.9354
401,Person_401,77,112114.33,true,25.2446
402,Person_402,45,42431.59,true,20.5460
403,Person_403,53,64216.77,false,35.1190
404,Person_404,52,87778.10,false,42.6370
405,Person_405,31,71137.82,true,17.2025
406,Person_406,71,66532.26,false,93.7689
407,Person_407,30,92866.62,true,10.7959
408,Person_408,77,106747.79,false,56.4937
409,Person_409,52,85414.17,false,77.6609
410,Person_410,57,66396.86,false,40.3657
411,Person_411,69,34694.97,false,69.7169
412,Person_412,28,91968.04,true,38.2089
413,Person_413,70,59940.59,false,25.3323
414,Person_414,21,111485.93,true,12.7032
415,Person_415,37,59391.75,false,96.2544
416,Person_416,73,30217.77,true,74.7198
417,Person_417,31,77981.23,true,45.0227
418,Person_418,21,68101.06,true,85.3789
419,Person_419,56,44617.56,true,12.8456
420,Person_420,22,59675.94,false,15.5087
421,Person_421,64,55215.23,true,87.3634
422,Person_422,39,32086.18,true,0.2591
423,Person_423,39,52435.85,true,0.1229
424,Person_424,31,85012.43,false,21.4336
425,Person_425,79,70788.69,true,36.3130
426,Person_426,66,42145.94,false,66.2243
427,Person_427,42,108807.16,false,30.3748
428,Person_428,75,99364.16,false,46.2143
429,Person_429,74,51927.73,true,66.2403
430,Person_430,51,105931.68,false,4.6976
431,Person_431,25,79843.75,true,70.5744
432,Person_432,56,126059.65,false,0.6798
433,Person_433,47,40820.67,true,31.5919
434,Person_434,42,106689.67,false,83.6878
435,Person_435,35,89010.87,true,49.5872
436,Person_436,63,39537.15,false,81.2313
437,Person_437,46,46402.75,true,12.7112
438,Person_438,20,40786.03,true,19.1171
439,Person_439,46,41824.29,false,31.9271
440,Person_440,71,68358.53,false,9.6987
441,Person_441,34,79478.05,false,81.3207
442,Person_442,59,65817.06,true,42.6126
443,Person_443,21,118832.34,false,97.5556
444,Person_444,50,123553.37,true,31.8648
445,Person_445,46,87288.71,false,48.4932
446,Person_446,61,115283.57,false,39.7258
447,Person_447,27,63783.32,false,93.7268
448,Person_448,40,32734.26,false,56.4045
449,Person_449,48,43192.52,true,16.6298
450,Person_450,77,58951.96,false,51.7034
451,Person_451,45,31868.13,true,0.7547
452,Person_452,20,94506.84,false,84.8350
453,Person_453,42,108535.69,false,75.0299
454,Person_454,37,58044.59,false,7.4707
455,Person_455,44,72790.74,false,38.8389
456,Person_456,77,98654.83,true,86.2936
457,Person_457,70,67108.29,false,56.0774
458,Person_458,67,81296.37,false,10.3965
459,Person_459,37,105157.70,true,37.7078
460,Person_460,47,85412.50,false,8.5590
461,Person_461,32,37745.78,true,5.8874
462,Person_462,45,111684.26,false,46.6934
463,Person_463,20,92290.94,false,94.8480
464,Person_464,36,41843.84,true,88.7049
465,Person_465,60,97690.80,true,19.4448
466,Person_466,42,84280.42,false,8.9703
467,Person_467,79,55056.64,false,61.4630
468,Person_468,52,54930.07,false,33.1198
469,Person_469,26,98254.99,true,45.8364
470,Person_470,59,53199.90,true,39.4859
471,Person_471,32,54666.03,true,18.0606
472,Person_472,58,59423.83,false,77.3537
473,Person_473,73,125121.75,true,84.1167
474,Person_474,55,90007.81,false,93.0642
475,Person_475,31,47642.31,true,33.6970
476,Person_476,41,33860.51,true,11.3454
477,Person_477,45,48306.27,true,64.6666
478,Person_478,44,67220.63,true,99.4173
479,Person_479,70,56261.26,true,44.4088
480,Person_480,76,110324.50,false,65.0611
481,Person_481,34,121340.02,false,44.5923
482,Person_482,57,78680.93,false,68.7810
483,Person_483,28,110761.27,true,37.2431
484,Person_484,67,72649.57,true,93.4191
485,Person_485,79,125673.04,true,38.7816
486,Person_486,42,93604.04,false,33.3042
487,Person_487,43,104481.87,false,86.5514
488,Person_488,48,123690.26,false,77.6008
489,Person_489,56,114587.51,true,60.6741
490,Person_490,39,32990.10,true,49.5431
491,Person_491,47,59828.04,true,58.8393
492,Person_492,36,105132.82,false,72.4435
493,Person_493,57,91092.44,true,58.6186
494,Person_494,54,95864.11,true,4.6960
495,Person_495,29,31570.99,false,81.4696
496,Person_496,45,53021.30,false,76.5856
497,Person_497,70,56319.71,false,4.8822
498,Person_498,69,48451.33,true,70.8750
499,Person_499,33,74484.34,false,58.8954
500,Person_500,58,68756.54,false,83.3795
501,Person_501,73,88867.79,true,24.9432
502,Person_502,74,121914.88,false,37.7468
